return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
465,Brooks,Miller,Brooks Miller,/ga/norcross/greater-atlanta-christian-spartans/athletes/brooks-miller/football/stats/?careerid=nq7b1vqebn1ee,nq7b1vqebn1ee,"WR, DB",Greater Atlanta Christian,GA,365,365,16,284,12,81,13,2020,returns
466,Kanye,Hill,Kanye Hill,/il/addison/addison-trail-blazers/athletes/kanye-hill/football/stats/?careerid=nj4j8ckqbi711,nj4j8ckqbi711,"FS, SS",Addison Trail,IL,364,364,20,364,1,0,6,2020,returns
467,Trenton,Osborne,Trenton Osborne,/oh/mansfield/madison-comprehensive-rams/athletes/trenton-osborne/football/stats/?careerid=hqh2nu23vp4vf,hqh2nu23vp4vf,"WR, SS",Madison Comprehensive,OH,364,364,14,364,0,0,9,2020,returns
468,Marquise,Collins,Marquise Collins,/tx/college-station/college-station-cougars/athletes/marquise-collins/football/stats/?careerid=eheb97g8g2srb,eheb97g8g2srb,"RB, SS",College Station,TX,364,364,11,364,1,0,12,2020,returns
469,Christian,Washington,Christian Washington,/ca/la-mesa/helix-highlanders/athletes/christian-washington/football/stats/?careerid=u0e4fda93f3n7,u0e4fda93f3n7,"RB, DB",Helix,CA,364,364,9,364,0,0,6,2020,returns
470,Derraick,Burkett,Derraick Burkett,/pa/dubois/dubois-beavers/athletes/derraick-burkett/football/stats/?careerid=o89odq7hnn433,o89odq7hnn433,"WR, CB",DuBois,PA,363,363,10,346,1,17,8,2020,returns
471,Jaylen,Johnson,Jaylen Johnson,/ga/baxley/appling-county-pirates/athletes/jaylen-johnson/football/stats/?careerid=6g1rhhl71t3j3,6g1rhhl71t3j3,"RB, CB",Appling County,GA,363,363,10,195,7,168,11,2020,returns
472,Kylen,Wells,Kylen Wells,/ar/blytheville/blytheville-chickasaws/athletes/kylen-wells/football/stats/?careerid=d0h2jnojo0grb,d0h2jnojo0grb,"OLB, WR",Blytheville,AR,363,363,6,322,3,41,10,2020,returns
473,Trey,Jordan,Trey Jordan,/in/elwood/elwood-panthers/athletes/trey-jordan/football/stats/?careerid=vv9ts3ik31688,vv9ts3ik31688,"RB, WR",Elwood,IN,363,363,22,339,4,24,9,2020,returns
474,Bryce,Wilcox,Bryce Wilcox,/ga/sharpsburg/trinity-christian-lions/athletes/bryce-wilcox/football/stats/?careerid=0kkngfp5nn633,0kkngfp5nn633,"SB, FS",Trinity Christian,GA,363,363,9,303,11,60,13,2020,returns
475,Zae,Davis,Zae Davis,/ms/corinth/biggersville-lions/athletes/zae-davis/football/stats/?careerid=m10pgalkrpi88,m10pgalkrpi88,"WR, RB",Biggersville,MS,363,363,5,170,9,193,12,2020,returns
476,Jeramiah,Burns,Jeramiah Burns,/tx/madisonville/madisonville-mustangs/athletes/jeramiah-burns/football/stats/?careerid=ip9hbjjbfah44,ip9hbjjbfah44,"QB, RB",Madisonville,TX,363,363,12,197,13,166,10,2020,returns
477,Ofa,Lomu,Ofa Lomu,/ut/eagle-mountain/cedar-valley-aviators/athletes/ofa-lomu/football/stats/?careerid=p7v0m8n48uql5,p7v0m8n48uql5,"RB, KR",Cedar Valley,UT,363,363,13,347,2,16,8,2020,returns
478,Micaiah,Knapper,Micaiah Knapper,/ok/tulsa/tulsa-noah-homeschool-jaguars/athletes/micaiah-knapper/football/stats/?careerid=dj0da6qhdp6vf,dj0da6qhdp6vf,"RB, CB",Tulsa NOAH HomeSchool,OK,363,363,9,164,13,199,12,2020,returns
479,Davin,Moss,Davin Moss,/ut/price/carbon-dinos/athletes/davin-moss/football/stats/?careerid=ih89ppf87sfaa,ih89ppf87sfaa,,Carbon,UT,363,363,15,348,1,15,9,2020,returns
480,Carter,Hancock,Carter Hancock,/az/gilbert/higley-knights/athletes/carter-hancock/football/stats/?careerid=vai9jbgirj2ue,vai9jbgirj2ue,WR,Higley,AZ,363,363,14,345,1,18,9,2020,returns
481,Zion,Alexander,Zion Alexander,/ga/tucker/tucker-tigers/athletes/zion-alexander/football/stats/?careerid=po1csmbljden7,po1csmbljden7,"WR, SB",Norcross,GA,363,363,9,326,11,37,14,2020,returns
482,Camdyn,Counts,Camdyn Counts,/in/evansville/evansville-central-bears/athletes/camdyn-counts/football/stats/?careerid=o2rpuj7m0radd,o2rpuj7m0radd,"CB, WR",Evansville Central,IN,363,363,8,117,6,246,13,2020,returns
483,Jamar,Mays,Jamar Mays,/il/north-chicago/north-chicago-warhawks/athletes/jamar-mays/football/stats/?careerid=7n2ug18v20rk4,7n2ug18v20rk4,"CB, WR",North Chicago,IL,362,362,19,340,4,22,6,2020,returns
484,Bayler,Poston,Bayler Poston,/ne/nebraska-city/nebraska-city-pioneers/athletes/bayler-poston/football/stats/?careerid=1u1molv6m9evf,1u1molv6m9evf,"RB, DB",Nebraska City,NE,362,362,19,336,5,26,8,2020,returns
485,Gabe,Escobedo,Gabe Escobedo,/az/miami/miami-vandals/athletes/gabe-escobedo/football/stats/?careerid=td056bpsdetue,td056bpsdetue,"WR, FS",Miami,AZ,362,362,8,272,3,90,7,2020,returns
486,Ashton,Smith,Ashton Smith,/in/albion/central-noble-cougars/athletes/ashton-smith/football/stats/?careerid=vu06640ac8n66,vu06640ac8n66,"CB, OLB",Central Noble,IN,362,362,12,205,10,157,10,2020,returns
487,Dalton,Tjong,Dalton Tjong,/ga/cumming/west-forsyth-wolverines/athletes/dalton-tjong/football/stats/?careerid=s10o8dl1ldl44,s10o8dl1ldl44,"FS, TB",West Forsyth,GA,361,361,13,306,5,55,8,2020,returns
488,Jaylen,Carrizales,Jaylen Carrizales,/co/aurora/vista-peak-prep-bison/athletes/jaylen-carrizales/football/stats/?careerid=on7fjv6ru93k4,on7fjv6ru93k4,"WR, DB",Vista PEAK Prep,CO,361,361,7,149,11,212,5,2020,returns
489,Ahmir,Batts,Ahmir Batts,/de/wilmington/mount-pleasant-green-knights/athletes/ahmir-batts/football/stats/?careerid=tng6p4oue5mj3,tng6p4oue5mj3,,Mount Pleasant,DE,361,361,11,358,1,3,6,2020,returns
490,Jesus,Thomas,Jesus Thomas,/ok/gore/gore-pirates/athletes/jesus-thomas/football/stats/?careerid=dpvtuktjns722,dpvtuktjns722,"WR, DB",Gore,OK,361,361,6,165,9,196,9,2020,returns
491,Rahshawn,Clark,Rahshawn Clark,/wa/tacoma/life-christian-academy-eagles/athletes/rahshawn-clark/football/stats/?careerid=1c4gfe4e8t2ff,1c4gfe4e8t2ff,"CB, WR",Life Christian Academy,WA,360,360,1,21,16,339,5,2020,returns
492,Mason,Veve,Mason Veve,/co/erie/erie-tigers/athletes/mason-veve/football/stats/?careerid=pheki6fnmthp9,pheki6fnmthp9,"WR, RB",Erie,CO,360,360,7,337,3,23,5,2020,returns
493,RIley,Angel,RIley Angel,/tx/midlothian/midlothian-panthers/athletes/riley-angel/football/stats/?careerid=gfh771hbo0rj3,gfh771hbo0rj3,,Midlothian,TX,360,360,15,359,3,1,9,2020,returns
494,Braylon,Majors,Braylon Majors,/ut/brigham-city/box-elder-bees/athletes/braylon-majors/football/stats/?careerid=l8tto898fh833,l8tto898fh833,,Box Elder,UT,360,360,19,360,0,0,10,2020,returns
495,Joshua,Thomsen,Joshua Thomsen,/ut/logan/logan-grizzlies/athletes/joshua-thomsen/football/stats/?careerid=undh05ceib1h1,undh05ceib1h1,"WR, CB",Logan,UT,360,360,16,345,7,15,11,2020,returns
496,Dom,Brown,Dom Brown,/in/indianapolis/roncalli-royals/athletes/dom-brown/football/stats/?careerid=abhlj1ql0vjm6,abhlj1ql0vjm6,"FS, SS",Roncalli,IN,360,360,7,209,29,151,14,2020,returns
497,Dawson,Young,Dawson Young,/mt/libby/libby-loggers/athletes/dawson-young/football/stats/?careerid=30mf7d51nk2cc,30mf7d51nk2cc,"RB, LB",Libby,MT,360,360,10,249,7,111,9,2020,returns
498,Henry,Smith,Henry Smith,/in/clayton/cascade-cadets/athletes/henry-smith/football/stats/?careerid=jeunfrtn7ta22,jeunfrtn7ta22,"WR, FS",Cascade,IN,359,359,18,359,0,0,11,2020,returns
499,Aidan,Matthews,Aidan Matthews,/tx/maypearl/maypearl-panthers/athletes/aidan-matthews/football/stats/?careerid=gst152jln77ff,gst152jln77ff,"WR, CB",Maypearl,TX,359,359,8,167,13,192,10,2020,returns
500,Blaine,Peebles,Blaine Peebles,/co/hotchkiss/north-fork-miners/athletes/blaine-peebles/football/stats/?careerid=23n7if9m4b1vf,23n7if9m4b1vf,"WR, FS",North Fork,CO,359,359,5,143,7,216,7,2020,returns
