return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
463,Harley,Fuller,Harley Fuller,/in/rushville/rushville-lions/athletes/harley-fuller/football/stats/?careerid=k7nh2g2gspmp9,k7nh2g2gspmp9,"WR, RB",Rushville,IN,453,453,20,440,2,13,8,2021,returns
464,Nick,Brown,Nick Brown,/ga/atlanta/south-atlanta-hornets/athletes/nick-brown/football/stats/?careerid=kg70oofrk5kn7,kg70oofrk5kn7,"WR, CB",South Atlanta,GA,453,453,8,363,4,90,12,2021,returns
465,Moises,Quiroz,Moises Quiroz,/tx/windthorst/windthorst-trojans/athletes/moises-quiroz/football/stats/?careerid=of3odtv2a94j3,of3odtv2a94j3,"WR, DB",Windthorst,TX,452,452,5,102,24,350,14,2021,returns
466,Ethan,Dargin,Ethan Dargin,/ca/tracy/millennium-falcons/athletes/ethan-dargin/football/stats/?careerid=i87o2crqb2dff,i87o2crqb2dff,"RB, LB",Millennium,CA,452,452,16,441,1,11,9,2021,returns
467,Payton,Howe,Payton Howe,/id/arimo/marsh-valley-eagles/athletes/payton-howe/football/stats/?careerid=hb550150gu022,hb550150gu022,"FS, CB",Marsh Valley,ID,452,452,7,203,9,249,9,2021,returns
468,Centavious,Lowe,Centavious Lowe,/ga/warner-robins/northside-eagles/athletes/centavious-lowe/football/stats/?careerid=44e03bqpm6que,44e03bqpm6que,WR,Northside,GA,452,452,17,444,2,8,11,2021,returns
469,Melquan,Hamilton-hankins,Melquan Hamilton-hankins,/ny/middle-village/christ-the-king-royals/athletes/melquan-hamilton-hankins/football/stats/?careerid=o7annfu974mqa,o7annfu974mqa,"OLB, MLB",Christ the King,NY,452,452,17,358,3,94,9,2021,returns
470,Clay,Hough,Clay Hough,/oh/springfield/greenon-knights/athletes/clay-hough/football/stats/?careerid=u0u2q4f33dnl5,u0u2q4f33dnl5,"WR, CB",Greenon,OH,451,451,8,196,13,255,10,2021,returns
471,Colby,Eckhart,Colby Eckhart,/ca/jackson/argonaut-mustangs/athletes/colby-eckhart/football/stats/?careerid=hqou6v5emsv22,hqou6v5emsv22,"WR, CB",Argonaut,CA,451,451,9,276,7,175,15,2021,returns
472,Kolten,Szymusiak,Kolten Szymusiak,/pa/nanty-glo/blacklick-valley-vikings/athletes/kolten-szymusiak/football/stats/?careerid=2ield1cqjbcp9,2ield1cqjbcp9,"ATH, SB",Blacklick Valley,PA,451,451,14,451,0,0,7,2021,returns
473,Dom,Zana,Dom Zana,/al/huntsville/st-john-paul-ii-falcons/athletes/dom-zana/football/stats/?careerid=5elrvi2pv1u88,5elrvi2pv1u88,"QB, FS",St. John Paul II,AL,451,451,20,451,0,0,10,2021,returns
474,Kole,Wilson,Kole Wilson,/tx/katy/paetow-panthers/athletes/kole-wilson/football/stats/?careerid=qfioshas8egsc,qfioshas8egsc,WR,Paetow,TX,450,450,0,0,34,507,16,2021,returns
475,Patrick,Robinson,Patrick Robinson,/ca/lake-balboa/birmingham-patriots/athletes/patrick-robinson/football/stats/?careerid=efpaolnf5foff,efpaolnf5foff,CB,Birmingham,CA,450,450,10,403,2,47,12,2021,returns
476,Rafe,Longin,Rafe Longin,/mt/great-falls/great-falls-bison/athletes/rafe-longin/football/stats/?careerid=ptg2fp6rhfpp9,ptg2fp6rhfpp9,"RB, SS",Great Falls,MT,449,449,17,449,0,0,11,2021,returns
477,Joshua,Harrison,Joshua Harrison,/ma/dudley/shepherd-hill-regional-rams/athletes/joshua-harrison/football/stats/?careerid=d3elmmvv8fh77,d3elmmvv8fh77,,Shepherd Hill Regional,MA,449,449,14,392,4,57,11,2021,returns
478,Brock,Narva,Brock Narva,/co/littleton/chatfield-chargers/athletes/brock-narva/football/stats/?careerid=cltlmcpgn7o22,cltlmcpgn7o22,"RB, CB",Chatfield,CO,449,449,11,387,3,62,9,2021,returns
479,Trae,Tomlinson,Trae Tomlinson,/fl/clearwater/clearwater-academy-international-knights/athletes/trae-tomlinson/football/stats/?careerid=srnlaqtmtpg66,srnlaqtmtpg66,DB,Clearwater Academy International,FL,448,448,18,410,6,38,8,2021,returns
480,Ali,Collier,Ali Collier,/ca/elk-grove/monterey-trail-mustangs/athletes/ali-collier/football/stats/?careerid=pg26bse4cnun7,pg26bse4cnun7,"RB, LB",Monterey Trail,CA,448,448,17,314,7,134,14,2021,returns
481,Trey,Freeman,Trey Freeman,/pa/elverson/twin-valley-raiders/athletes/trey-freeman/football/stats/?careerid=vi4iouig0pll5,vi4iouig0pll5,"WR, CB",Twin Valley,PA,448,448,11,385,4,63,11,2021,returns
482,Victor,Taylor,Victor Taylor,/pa/radnor/archbishop-carroll-patriots/athletes/victor-taylor/football/stats/?careerid=2rs48uhgpo6sc,2rs48uhgpo6sc,"RB, CB",Archbishop Carroll,PA,448,448,23,371,5,77,10,2021,returns
483,Jake,Cooper,Jake Cooper,/co/keenesburg/weld-central-rebels/athletes/jake-cooper/football/stats/?careerid=kfski3tc1hrj3,kfski3tc1hrj3,"WR, DB",Weld Central,CO,448,448,14,448,0,0,6,2021,returns
484,Nijah,Richards,Nijah Richards,/ca/san-diego/scripps-ranch-falcons/athletes/nijah-richards/football/stats/?careerid=2cnjb09cl8566,2cnjb09cl8566,"CB, WR",Scripps Ranch,CA,448,448,20,448,0,0,14,2021,returns
485,Rhett,Roeser,Rhett Roeser,/mi/warren/de-la-salle-collegiate-pilots/athletes/rhett-roeser/football/stats/?careerid=1eoarh46dnmg0,1eoarh46dnmg0,RB,De La Salle Collegiate,MI,447,447,15,447,0,0,13,2021,returns
486,Carson,Campbell,Carson Campbell,/in/gas-city/mississinewa-indians/athletes/carson-campbell/football/stats/?careerid=kcl03emeebdcc,kcl03emeebdcc,"WR, RB",Mississinewa,IN,447,447,4,174,8,273,12,2021,returns
487,Kalen,Barefield,Kalen Barefield,/tx/yorktown/yorktown-wildcats/athletes/kalen-barefield/football/stats/?careerid=5f563brktdak4,5f563brktdak4,"WR, DB",Yorktown,TX,447,447,10,242,9,205,12,2021,returns
488,Jamill,Williams,Jamill Williams,/ga/college-park/banneker-trojans/athletes/jamill-williams/football/stats/?careerid=hl9i6f5oca0k4,hl9i6f5oca0k4,"RB, FS",Banneker,GA,447,447,12,340,7,107,11,2021,returns
489,Kobe,Stonecipher,Kobe Stonecipher,/ga/ellijay/gilmer-bobcats/athletes/kobe-stonecipher/football/stats/?careerid=ot5l19fbre9p9,ot5l19fbre9p9,"RB, CB",Gilmer,GA,446,446,22,439,5,7,9,2021,returns
490,Gordon,Neal,Gordon Neal,/md/la-plata/la-plata-warriors/athletes/gordon-neal/football/stats/?careerid=s4hbghrij8fvf,s4hbghrij8fvf,"WR, CB",La Plata,MD,446,446,17,432,2,14,11,2021,returns
491,Preston,Groves,Preston Groves,/va/suffolk/nansemond-suffolk-academy-saints/athletes/preston-groves/football/stats/?careerid=qp6ghju5ko0aa,qp6ghju5ko0aa,"CB, FS",Nansemond-Suffolk Academy,VA,446,446,12,446,0,0,10,2021,returns
492,Sanders,Manning,Sanders Manning,/al/cecil/macon-east-montgomery-academy-knights/athletes/sanders-manning/football/stats/?careerid=evfg88irg2011,evfg88irg2011,"WR, OLB",Macon-East Montgomery Academy,AL,446,446,17,304,29,142,12,2021,returns
493,Miles,Brooks,Miles Brooks,/pa/spring-mills/penns-valley-area-rams/athletes/miles-brooks/football/stats/?careerid=oe6p1skro5hsc,oe6p1skro5hsc,"WR, DB",Penns Valley Area,PA,445,445,15,302,10,143,11,2021,returns
494,Giovani,Sapien,Giovani Sapien,/nv/winnemucca/lowry-buckaroos/athletes/giovani-sapien/football/stats/?careerid=bguv9t4adi8sc,bguv9t4adi8sc,"WR, DE",Lowry,NV,445,445,11,318,8,127,9,2021,returns
495,Matthew,Mccaffrey,Matthew Mccaffrey,/ga/roswell/blessed-trinity-titans/athletes/matthew-mccaffrey/football/stats/?careerid=5g64qabc4f4m6,5g64qabc4f4m6,"CB, WR",Blessed Trinity,GA,445,445,20,442,1,3,14,2021,returns
496,Tamareon,Foster,Tamareon Foster,/fl/apopka/wekiva-mustangs/athletes/tamareon-foster/football/stats/?careerid=af7gdme0rjldd,af7gdme0rjldd,"SS, FS",Wekiva,FL,444,444,19,444,0,0,10,2021,returns
497,Ashton,Carroll,Ashton Carroll,/va/roanoke/hidden-valley-titans/athletes/ashton-carroll/football/stats/?careerid=18djm3ctruqqa,18djm3ctruqqa,"OLB, TE",Hidden Valley,VA,444,444,23,399,3,45,11,2021,returns
498,Zamari,Bruce,Zamari Bruce,/tx/spring/frassati-catholic-falcons/athletes/zamari-bruce/football/stats/?careerid=rstvblhc6de00,rstvblhc6de00,"WR, CB",Frassati Catholic,TX,444,444,18,268,15,176,9,2021,returns
499,Blake ,Carroll,Blake  Carroll,/tn/hohenwald/lewis-county-panthers/athletes/blake-carroll/football/stats/?careerid=nt8473ojsgtn7,nt8473ojsgtn7,"RB, DB",Lewis County,TN,444,444,14,382,6,62,11,2021,returns
500,Terrance,Hall,Terrance Hall,/az/buckeye/buckeye-hawks/athletes/terrance-hall/football/stats/?careerid=asu99do9dihaa,asu99do9dihaa,QB,Mountain Ridge,AZ,444,444,15,265,31,179,12,2021,returns
