return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
463,Tristen,Giron,Tristen Giron,/co/westminster/westminster-wolves/athletes/tristen-giron/football/stats/?careerid=f5p2unovi2ap9,f5p2unovi2ap9,SS,Westminster,CO,511,511,17,515,2,-4,10,2015,returns
464,Daniel,Zacarias,Daniel Zacarias,/tx/clint/clint-lions/athletes/daniel-zacarias/football/stats/?careerid=bu7948ah3meue,bu7948ah3meue,"RB, FS",Clint,TX,511,511,16,419,1,92,11,2015,returns
465,Terrance,Watkins,Terrance Watkins,/al/athens/athens-golden-eagles/athletes/terrance-watkins/football/stats/?careerid=qaomeuo17ataa,qaomeuo17ataa,WR,Athens,AL,511,511,17,511,0,0,10,2015,returns
466,Zac,Reid,Zac Reid,/mi/napoleon/napoleon-pirates/athletes/zac-reid/football/stats/?careerid=s0dp5ugpfiso8,s0dp5ugpfiso8,"SB, WR",Napoleon,MI,510,510,19,510,0,0,9,2015,returns
467,Tre,Martin,Tre Martin,/de/newark/hodgson-vo-tech-eagles/athletes/tre-martin/football/stats/?careerid=1s89gppn3l0o8,1s89gppn3l0o8,"WR, SB",Hodgson Vo-Tech,DE,510,510,12,385,6,125,10,2015,returns
468,Jiovonni,Ortega,Jiovonni Ortega,/az/sierra-vista/buena-colts/athletes/jiovonni-ortega/football/stats/?careerid=gdtqk8eaqoebb,gdtqk8eaqoebb,"WR, DB",Buena,AZ,510,510,28,485,4,25,10,2015,returns
469,Dewey,Cotton,Dewey Cotton,/ca/stockton/st-marys-rams/athletes/dewey-cotton/football/stats/?careerid=jcjksmbdtmpn7,jcjksmbdtmpn7,"WR, KR",St. Mary's,CA,509,509,18,348,12,161,13,2015,returns
470,Zach,Mills,Zach Mills,/in/muncie/delta-eagles/athletes/zach-mills/football/stats/?careerid=v9vmq9jrd8p00,v9vmq9jrd8p00,"FB, SS",Delta,IN,508,508,15,418,4,90,13,2015,returns
471,Kealii,Maruyama,Kealii Maruyama,/nv/henderson/foothill-falcons/athletes/kealii-maruyama/football/stats/?careerid=khdmg5bpovv55,khdmg5bpovv55,"K, P",Foothill,NV,508,508,5,280,6,188,9,2015,returns
472,Bryce,Evans,Bryce Evans,/ms/olive-branch/center-hill-mustangs/athletes/bryce-evans/football/stats/?careerid=f82if9otct599,f82if9otct599,"DB, RB",Center Hill,MS,507,507,17,425,3,82,11,2015,returns
473,Ryan,Mcginness,Ryan Mcginness,/ky/park-hills/covington-catholic-colonels/athletes/ryan-mcginness/football/stats/?careerid=9kk3hh5rhpc88,9kk3hh5rhpc88,WB,Covington Catholic,KY,507,507,15,400,20,107,13,2015,returns
474,Ke'Vaughn,Chappell,Ke'Vaughn Chappell,/il/chicago/whitney-young-dolphins/athletes/kevaughn-chappell/football/stats/?careerid=s01hsdmvtfci2,s01hsdmvtfci2,"RB, DB",Whitney Young,IL,507,507,7,287,12,219,9,2015,returns
475,Noah,Nachtigal,Noah Nachtigal,/mn/winona/cotter-ramblers/athletes/noah-nachtigal/football/stats/?careerid=dpu4bceslsqp9,dpu4bceslsqp9,"RB, OLB",Cotter,MN,507,507,32,507,0,0,12,2015,returns
476,Domanic,Chapa,Domanic Chapa,/co/aurora/grandview-wolves/athletes/domanic-chapa/football/stats/?careerid=kli393kvru600,kli393kvru600,FS,Grandview,CO,506,506,14,294,34,212,12,2015,returns
477,Jake,Takenaka,Jake Takenaka,/ut/salt-lake-city/west-panthers/athletes/jake-takenaka/football/stats/?careerid=c740ut9vmgjj3,c740ut9vmgjj3,"WR, DB",West,UT,506,506,25,365,10,141,9,2015,returns
478,Jordyn,Riley,Jordyn Riley,/fl/ocala/lake-weir-hurricanes/athletes/jordyn-riley/football/stats/?careerid=k20olnkmm89h1,k20olnkmm89h1,"CB, WR",Lake Weir,FL,506,506,14,325,10,181,11,2015,returns
479,Javon,Wilkerson,Javon Wilkerson,/in/princeton/princeton-tigers/athletes/javon-wilkerson/football/stats/?careerid=vbshiag5hl0l5,vbshiag5hl0l5,,Princeton,IN,506,506,19,432,2,74,12,2015,returns
480,Ethan,Carpenter,Ethan Carpenter,/ct/newtown/newtown-nighthawks/athletes/ethan-carpenter/football/stats/?careerid=n5ct9l8ubvs11,n5ct9l8ubvs11,"SS, WR",Newtown,CT,506,506,10,208,14,298,12,2015,returns
481,Brandon,Sherrill,Brandon Sherrill,/oh/columbiana/crestview-rebels/athletes/brandon-sherrill/football/stats/?careerid=p12j6kv5fr777,p12j6kv5fr777,"HB, OLB",Crestview,OH,505,505,14,288,19,217,13,2015,returns
482,Tyrese,Johnson,Tyrese Johnson,/tn/halls/halls-tigers/athletes/tyrese-johnson/football/stats/?careerid=ethlp6ihghek4,ethlp6ihghek4,WR,Halls,TN,505,505,8,190,10,315,10,2015,returns
483,Allie,Lawson,Allie Lawson,/ok/blanchard/blanchard-lions/athletes/allie-lawson/football/stats/?careerid=t8qc2fbc1boj3,t8qc2fbc1boj3,"WR, FS",Blanchard,OK,504,504,8,337,10,167,11,2015,returns
484,Calvin,Austin iii,Calvin Austin iii,/tn/memphis/harding-academy-lions/athletes/calvin-austin-iii/football/stats/?careerid=6ob27vf57b7aa,6ob27vf57b7aa,"WR, CB",Harding Academy,TN,504,504,15,380,5,124,12,2015,returns
485,Lorenzo,Smothers,Lorenzo Smothers,/ga/buena-vista/marion-county-eagles/athletes/lorenzo-smothers/football/stats/?careerid=prov1ob3u7g11,prov1ob3u7g11,"WR, FS",Marion County,GA,504,504,4,148,20,356,11,2015,returns
486,Tate,Boley,Tate Boley,/in/charlestown/charlestown-pirates/athletes/tate-boley/football/stats/?careerid=09ehrbm8a3gbb,09ehrbm8a3gbb,"FS, RB",Charlestown,IN,504,504,17,256,11,248,11,2015,returns
487,Caleb,Dean,Caleb Dean,/ar/hot-springs/lakeside-rams/athletes/caleb-dean/football/stats/?careerid=msjvsu48cidff,msjvsu48cidff,WR,Lakeside,AR,504,504,24,503,1,1,12,2015,returns
488,Marcus,Strong,Marcus Strong,/ca/rialto/carter-lions/athletes/marcus-strong/football/stats/?careerid=1bavhh6nkvd22,1bavhh6nkvd22,"SS, SB",Carter,CA,503,503,9,310,10,193,10,2015,returns
489,Sam,Michels,Sam Michels,/sd/mitchell/mitchell-kernels/athletes/sam-michels/football/stats/?careerid=il7i76pclm7ue,il7i76pclm7ue,"RB, DB",Mitchell,SD,503,503,12,477,6,26,10,2015,returns
490,Holton,Johnson,Holton Johnson,/ca/petaluma/casa-grande-gauchos/athletes/holton-johnson/football/stats/?careerid=c4u0bm5o0r100,c4u0bm5o0r100,"ATH, WR",Casa Grande,CA,503,503,17,356,12,147,11,2015,returns
491,Jacob,Zamora,Jacob Zamora,/ca/granada-hills/granada-hills-charter-highlanders/athletes/jacob-zamora/football/stats/?careerid=1p5dmmu00s1k4,1p5dmmu00s1k4,"WR, DB",Granada Hills Charter,CA,502,502,22,479,1,23,11,2015,returns
492,Bradley,Hodges,Bradley Hodges,/in/roachdale/north-putnam-cougars/athletes/bradley-hodges/football/stats/?careerid=on6700h9h4dn7,on6700h9h4dn7,"RB, SB",North Putnam,IN,502,502,15,365,11,137,12,2015,returns
493,Tyler,Bilyeu,Tyler Bilyeu,/in/crawfordsville/crawfordsville-athenians/athletes/tyler-bilyeu/football/stats/?careerid=bgk5qq1lnqmn7,bgk5qq1lnqmn7,"WR, CB",Crawfordsville,IN,502,502,34,502,1,0,10,2015,returns
494,MITCH,OWSLEY,MITCH OWSLEY,/nv/spring-creek/spring-creek-spartans/athletes/mitch-owsley/football/stats/?careerid=oi04okfgaotcc,oi04okfgaotcc,"RB, DB",Spring Creek,NV,501,501,18,501,0,0,11,2015,returns
495,Marquise,Reid,Marquise Reid,/ca/atherton/menlo-atherton-bears/athletes/marquise-reid/football/stats/?careerid=unc3i6ght5mo8,unc3i6ght5mo8,"RB, CB",Menlo-Atherton,CA,501,501,15,350,7,151,10,2015,returns
496,Zack,Kujat,Zack Kujat,/mi/mt-pleasant/sacred-heart-academy-irish/athletes/zack-kujat/football/stats/?careerid=oa17othagd7vf,oa17othagd7vf,"RB, DB",Sacred Heart Academy,MI,500,500,10,345,10,155,9,2015,returns
497,Emari,Smith,Emari Smith,/ca/quartz-hill/quartz-hill-royals/athletes/emari-smith/football/stats/?careerid=2vf4gj5ru6nh1,2vf4gj5ru6nh1,WR,Quartz Hill,CA,500,500,11,320,9,180,10,2015,returns
498,Hayden,Bourgeois,Hayden Bourgeois,/la/crowley/notre-dame-pioneers/athletes/hayden-bourgeois/football/stats/?careerid=en4isgs37srk4,en4isgs37srk4,"SS, WR",Notre Dame,LA,500,500,3,58,24,442,11,2015,returns
499,Isaac,Guerendo,Isaac Guerendo,/in/clayton/cascade-cadets/athletes/isaac-guerendo/football/stats/?careerid=f9f9jul7d39aa,f9f9jul7d39aa,WR,Cascade,IN,500,500,16,442,4,58,11,2015,returns
500,Michael,Purvey jr.,Michael Purvey jr.,/tx/houston/strake-jesuit-fighting-crusaders/athletes/michael-purvey-jr/football/stats/?careerid=vbn9pp54ldi22,vbn9pp54ldi22,"RB, WR",Strake Jesuit,TX,499,499,19,499,0,0,11,2015,returns
