return_yards_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_return_yards,kickoff_returns,kickoff_return_yards,punt_returns,punt_return_yards,games_played,year,category
463,Antwan,Dixon,Antwan Dixon,/fl/fort-myers/south-fort-myers-wolfpack/athletes/antwan-dixon/football/stats/?careerid=nsq3g2beqi699,nsq3g2beqi699,"CB, RB",South Fort Myers,FL,518,518,6,293,6,225,13,2014,returns
464,Zach,Maley,Zach Maley,/tx/royse-city/royse-city-bulldogs/athletes/zach-maley/football/stats/?careerid=tbfogmo8lu0aa,tbfogmo8lu0aa,,Royse City,TX,518,518,21,421,3,97,9,2014,returns
465,Blake,Benoist,Blake Benoist,/mo/ofallon/fort-zumwalt-west-jaguars/athletes/blake-benoist/football/stats/?careerid=2dutcv3gqth22,2dutcv3gqth22,FS,Fort Zumwalt West,MO,518,518,11,371,12,147,9,2014,returns
466,Jakob,Magana,Jakob Magana,/ca/modesto/downey-knights/athletes/jakob-magana/football/stats/?careerid=cc3hahgur26bb,cc3hahgur26bb,"CB, WR",Downey,CA,517,517,13,365,8,152,12,2014,returns
467,Isiah,Stokes,Isiah Stokes,/in/rockport/south-spencer-rebels/athletes/isiah-stokes/football/stats/?careerid=e3i6r5e00mbj3,e3i6r5e00mbj3,"WR, CB",South Spencer,IN,517,517,12,291,7,226,9,2014,returns
468,Ahmad,Muhammad,Ahmad Muhammad,/tx/dallas/life-oak-cliff-lions/athletes/ahmad-muhammad/football/stats/?careerid=dpoh1ss9oe577,dpoh1ss9oe577,"SS, WR",Life Oak Cliff,TX,517,517,18,479,4,38,10,2014,returns
469,Kyle,Mayberry,Kyle Mayberry,/ok/tulsa/booker-t-washington-hornets/athletes/kyle-mayberry/football/stats/?careerid=ec8j0tqh6ei77,ec8j0tqh6ei77,"QB, DB",Booker T. Washington,OK,517,517,1,18,35,499,10,2014,returns
470,Keiontre',Wilkey,Keiontre' Wilkey,/in/rockville/rockville-rox/athletes/keiontre-wilkey/football/stats/?careerid=64f9rp5gj2po8,64f9rp5gj2po8,"QB, DB",Rockville,IN,516,516,8,316,12,200,10,2014,returns
471,Adrien,Cross,Adrien Cross,/ga/brunswick/glynn-academy-terrors/athletes/adrien-cross/football/stats/?careerid=q45dqlg8s7lsc,q45dqlg8s7lsc,"FS, SB",Glynn Academy,GA,516,516,16,459,5,57,11,2014,returns
472,Griffin,King,Griffin King,/ga/atlanta/marist-war-eagles/athletes/griffin-king/football/stats/?careerid=is5frtvlf9q55,is5frtvlf9q55,"WR, RB",Marist,GA,516,516,16,416,12,100,9,2014,returns
473,Brandon,Tomori,Brandon Tomori,/nj/east-brunswick/east-brunswick-bears/athletes/brandon-tomori/football/stats/?careerid=tt5rrb135heqa,tt5rrb135heqa,"RB, FS",East Brunswick,NJ,516,516,23,516,0,0,8,2014,returns
474,Tyrell,Hollingsworth,Tyrell Hollingsworth,/md/perryville/perryville-panthers/athletes/tyrell-hollingsworth/football/stats/?careerid=49s5ef6e29o77,49s5ef6e29o77,"WR, FS",Perryville,MD,516,516,16,492,3,24,10,2014,returns
475,Nathan,Burgoyne,Nathan Burgoyne,/ks/wichita/collegiate-spartans/athletes/nathan-burgoyne/football/stats/?careerid=p3c3cesb8alqa,p3c3cesb8alqa,"RB, SS",Collegiate,KS,516,516,8,516,0,0,11,2014,returns
476,Dash,Cameron,Dash Cameron,/ne/tekamah/tekamah-herman-tigers/athletes/dash-cameron/football/stats/?careerid=5csu0gpkq0n11,5csu0gpkq0n11,"WR, OLB",Tekamah-Herman,NE,516,516,25,467,2,49,9,2014,returns
477,Josh,Watson,Josh Watson,/mo/liberty/liberty-blue-jays/athletes/josh-watson/football/stats/?careerid=t1gv2cn33hmo8,t1gv2cn33hmo8,,Liberty,MO,515,515,20,471,8,44,11,2014,returns
478,Jaleel,Stubbs,Jaleel Stubbs,/tn/clarksville/clarksville-academy-cougars/athletes/jaleel-stubbs/football/stats/?careerid=ldscu4gfnprue,ldscu4gfnprue,"WR, DB",Clarksville Academy,TN,514,514,11,242,10,272,12,2014,returns
479,Jeremiah,Bailey,Jeremiah Bailey,/wi/benton/benton-scales-mound-il-zephyrs/athletes/jeremiah-bailey/football/stats/?careerid=pav3v2i9glth1,pav3v2i9glth1,"WR, LB",Benton/Scales Mound IL,WI,514,514,24,437,6,77,9,2014,returns
480,Are'kavious,Sears,Are'kavious Sears,/tn/memphis/hillcrest-vikings/athletes/arekavious-sears/football/stats/?careerid=s97opfa8j0paa,s97opfa8j0paa,"DB, WR",Hillcrest,TN,514,514,12,322,11,192,10,2014,returns
481,Jordan,Isaiah niemeyer,Jordan Isaiah niemeyer,/il/woodstock/marian-central-catholic-hurricanes/athletes/jordan-isaiah-niemeyer/football/stats/?careerid=rl4k1bnionbg0,rl4k1bnionbg0,"WR, FS",Marian Central Catholic,IL,513,513,20,353,23,139,12,2014,returns
482,Markuise,Hemby,Markuise Hemby,/nc/swansboro/swansboro-pirates/athletes/markuise-hemby/football/stats/?careerid=mon1b85e1chrb,mon1b85e1chrb,"RB, CB",Swansboro,NC,513,513,15,278,11,55,11,2014,returns
483,Blake,Rodgers,Blake Rodgers,/tx/plano/dallas-hsaa-angels/athletes/blake-rodgers/football/stats/?careerid=5ea24l3gmoobb,5ea24l3gmoobb,"WR, DB",Dallas HSAA,TX,513,513,26,513,0,0,9,2014,returns
484,Cole,Mcgowan,Cole Mcgowan,/tx/magnolia/magnolia-bulldogs/athletes/cole-mcgowan/football/stats/?careerid=u3n0iqthkdi77,u3n0iqthkdi77,"WR, CB",Magnolia,TX,513,513,19,460,3,53,10,2014,returns
485,Isaac,Guerendo,Isaac Guerendo,/in/clayton/cascade-cadets/athletes/isaac-guerendo/football/stats/?careerid=f9f9jul7d39aa,f9f9jul7d39aa,,Cascade,IN,512,512,24,512,0,0,8,2014,returns
486,Alex,Barrett,Alex Barrett,/wa/kingston/kingston-buccaneers/athletes/alex-barrett/football/stats/?careerid=113dob1vj6ree,113dob1vj6ree,"WR, FS",Kingston,WA,511,511,25,513,1,-2,12,2014,returns
487,Ryan,Muscarella,Ryan Muscarella,/ca/camarillo/camarillo-scorpions/athletes/ryan-muscarella/football/stats/?careerid=07rb72m810naa,07rb72m810naa,"DB, WR",Camarillo,CA,511,511,16,418,19,93,11,2014,returns
488,Lorenzo,Rael,Lorenzo Rael,/nm/taos/taos-tigers/athletes/lorenzo-rael/football/stats/?careerid=5bfddq6rukvtd,5bfddq6rukvtd,"DB, RB",Taos,NM,510,510,12,407,3,103,10,2014,returns
489,Carter,London,Carter London,/ca/torrance/bishop-montgomery-knights/athletes/carter-london/football/stats/?careerid=158nt25letsh1,158nt25letsh1,RB,Bishop Montgomery,CA,510,510,23,510,0,0,11,2014,returns
490,Carter,Huffman,Carter Huffman,/nc/asheboro/southwestern-randolph-cougars/athletes/carter-huffman/football/stats/?careerid=ci327v1n9t8rb,ci327v1n9t8rb,"RB, DB",Southwestern Randolph,NC,510,510,24,477,5,33,12,2014,returns
491,Jacob,Naschke,Jacob Naschke,/ca/woodland/woodland-christian-cardinals/athletes/jacob-naschke/football/stats/?careerid=1k2t94bckq522,1k2t94bckq522,"RB, DB",Woodland Christian,CA,510,510,17,384,7,126,11,2014,returns
492,D'lance,Sharp,D'lance Sharp,/tx/commerce/commerce-tigers/athletes/dlance-sharp/football/stats/?careerid=2bajabkdh2f00,2bajabkdh2f00,"WR, CB",Commerce,TX,510,510,14,313,6,197,11,2014,returns
493,Randy,Thomas,Randy Thomas,/tx/el-paso/hanks-knights/athletes/randy-thomas/football/stats/?careerid=errgv6733lk00,errgv6733lk00,"DB, WR",Hanks,TX,510,510,17,239,22,316,10,2014,returns
494,Dashawn,Millington,Dashawn Millington,/pa/carlisle/carlisle-thundering-herd/athletes/dashawn-millington/football/stats/?careerid=58jbkvu02bl77,58jbkvu02bl77,"WR, CB",Carlisle,PA,510,510,15,303,9,207,10,2014,returns
495,Keaton,Jackson,Keaton Jackson,/ok/talihina/talihina-golden-tigers/athletes/keaton-jackson/football/stats/?careerid=vfuf69ojitarb,vfuf69ojitarb,"QB, RB",Talihina,OK,510,510,1,6,24,504,13,2014,returns
496,Trevor,Fritz,Trevor Fritz,/ne/cambridge/cambridge-trojans/athletes/trevor-fritz/football/stats/?careerid=4v18tcs10t7bb,4v18tcs10t7bb,RB,Globe,AZ,510,510,10,175,21,335,10,2014,returns
497,Nathan,Dunn,Nathan Dunn,/tn/hohenwald/lewis-county-panthers/athletes/nathan-dunn/football/stats/?careerid=95t17dd1ajbbb,95t17dd1ajbbb,"RB, DB",Lewis County,TN,510,510,20,510,0,0,9,2014,returns
498,Bailey,Dahlhoff,Bailey Dahlhoff,/ca/merced/stone-ridge-christian-knights/athletes/bailey-dahlhoff/football/stats/?careerid=tt7tq7iv2k6bb,tt7tq7iv2k6bb,"RB, WR",Stone Ridge Christian,CA,509,509,15,320,11,189,13,2014,returns
499,Terrell,Burgess,Terrell Burgess,/ca/san-marcos/san-marcos-knights/athletes/terrell-burgess/football/stats/?careerid=dt8d8g80mk0h1,dt8d8g80mk0h1,"CB, WR",San Marcos,CA,509,509,13,509,0,0,12,2014,returns
500,Brandon,Otis,Brandon Otis,/wa/lake-stevens/lake-stevens-vikings/athletes/brandon-otis/football/stats/?careerid=19qk37ocrshcc,19qk37ocrshcc,"WR, DB",Lake Stevens,WA,509,509,6,195,9,308,11,2014,returns
