player_id,hs_athletic_background,skill_1,skill_1_rating,skill_2,skill_2_rating,skill_3,skill_3_rating,skill_4,skill_4_rating,skill_5,skill_5_rating,skill_6,skill_6_rating,skill_7,skill_7_rating,skill_8,skill_8_rating
202300060,"Attended Palmetto (Fla.) prior to junior season.Gained limited track and field reps as a junior in Spring 2022. Ran 100-meter times of 11.82 and 12.06 and posted a 34-3 shot put.-----2021: In 12 games as a junior, produced 66 tackles, eight TFL, two sacks, one INT, one forced fumble, one FG block, and one punt block.2020: A key player for a Palmetto (Fla.) team that made semifinal round of 6A state playoffs.2019: Got varsity snaps as a freshman.",,,,,,,,,,,,,,,,
202300061,Member of 247Sports' 2023 Freaks List.Played offensive line and defensive line as a sophomore at Alleman.Placed 4th in the state heavyweight wrestling meet as a freshman.Grew up playing soccer and basketball and picked up football in 7th grade.,,,,,,,,,,,,,,,,
202300062,"2021: MaxPreps Junior All-American. Put up monster numbers for Florida's 5A champs earning Miami Herald 5A-IND Co-Defensive Player of the Year honors after totaling 60 tackles (48.5 of which were for a loss), 29.5 sacks and three forced fumbles. Helped anchor a Miami Central defense that gave up just 15.4 points per game while playing a national schedule that included games against both St. John Bosco and Bishop Gorman.2020: Played 6 of 9 games as a sophomore; helped Miami Central to an 8-1 record and the Florida 6A state championship.",,,,,,,,,,,,,,,,
202300063,"Also competes in track and field.Ran junior year 100-meter times of 10.67 and 10.97, as well as a 21.77 200. Ran the second leg of Waxahachie's Texas 6A regional-qualifying 4x100 relay. Ran an 11.01 100 and a 22.12 200 as a sophomore in Spring 2021. Also high jumped 6-0 as a sophomore.2021: Texas District 11-6A first-team selection as a junior.",,,,,,,,,,,,,,,,
202300064,Also competes in track and field.Ran a 10.58 100 and a 22.14 200 as a sophomore. Also triple jumped 45-8.5.2021: Texas District 14-6A All-Purpose Player of the Year as a junior,,,,,,,,,,,,,,,,
202300065,"2022: Transferred into Valdosta for his senior season ... Played some tight end for Team DOMO on the winter 7-on-7 circuit.2021: Got snaps at DE and LB while at Thomas County, which competed in Georgia’s AAAA classification. According to MaxPreps, totaled 49 tackles and 7 sacks in 9 games.",,,,,,,,,,,,,,,,
202300066,Two-sport athlete in football and basketball. Played both on varsity as a freshman.,,,,,,,,,,,,,,,,
202300067,"Member of 247Sports' 2023 Freaks List.Also plays basketball and competes in track and field.Ran numerous sub-11.00 100-meter times as a junior, including a 10.46 PR in May 2022. Ran a handful of sub-22.00 200-meter times with a 21.31 PR. Placed second in the 100 (10.58) and 200 (21.34) at the Nebraska Class A/Class B state track and field championships in May 2022. Finished third in the triple jump with a 45-3.25, which followed a 46-4.5 PR a week prior.Averaged 3.9 points and 2.5 rebounds with 56 percent shooting during junior basketball season.Ran an 11.29 100, a 22.63 200, and triple jumped 45-9 as a sophomore. Placed fourth with a 45-1 triple jump at the Nebraska state meet in May 2021.-----2021: Full-time two-way player at receiver and defensive end in productive junior season. Posted 17-561-10 receiving (33.0 ypc) with 57 tackles, 7 1/2 sacks, and four forced fumbles. Helped Lincoln East to a 6-4 record and a Nebraska Class A playoff appearance.- Gabe Brooks",,,,,,,,,,,,,,,,
202300068,"Also competes in throws events and has played basketball.Georgia 5A state qualifier two consecutive years as a junior and sophomore in the shot put and discus events. Finished fifth at state in the discus (158-1). Set a shot put PR of 50-5.25 at sectionals.Placed fourth in Georgia 5A as a sophomore in the discus (156-4) and ninth in the shot put (48-11.75).-----2021: Two-way player on the defensive line and at tight end. Produced 54 tackles, 14 TFL, five sacks, and one force fumble, along with 3-51 receiving. Helped Warner Robins to a 14-1 record and a second consecutive Georgia 5A state championship.2020: Productive sophomore campaign included 59 tackles, 22 TFL, 11 sacks, and two fumble recoveries. Helped Warner Robins to a 12-2 record and the Georgia 5A state title.2019: Played varsity as a freshman for a Warner Robins team that went 13-2 and reached the Georgia 5A state championship round.- Gabe Brooks",,,,,,,,,,,,,,,,
202300069,"Also plays basketball and competes in track and field.Triple jumped 43-8.75 and high jumped 6-0 as a junior in April 2022. Also ran a 15.05 in the 110-meter hurdles and threw the discus 105-11. Triple jumped 41-7 and ran the 4x100, 4x200, and 4x400 relays as a sophomore. High jumped 6-0 as a freshman.Averaged 3.4 points and 4.8 rebounds per game and shot 54 percent from the field during junior basketball season.2021: Texas District 8-5A D-II Co-Offensive Player of the Year as a junior. Also earned unanimous first-team all-district honors at outside linebacker.2020: Texas District 8-5A D-II first-team selection as a sophomore. Played both ways.",,,,,,,,,,,,,,,,
202300070,"Multi-sport athlete (basketball, track). Averaged 7.7 points per game on the hardwood as a junior. Georgia 2A regional qualifier in the 100 meters with an 11.16 PR as a junior in Spring 2022. Also ran a 23.58 200 and qualified for state in the shot put, where he posted a 45-6 PR.Sectional qualifier as a sophomore in the 100-meter dash (11.18 season best) and 110-meter hurdles. Also competes in the triple jump and the 4x100.2021: Region 3-AA Player of The Year. Got snaps on both sides of the ball. Rushed for 1,080 yards and 16 TDs averring 9.6 yards per carry. Also credited with 91 tackles and 3 INT while working at LB. Helped Lamar County go 6-4 in Georgia's second-lowest classification.2020: Two-way player for Lamar County getting snaps at LB, RB and QB. Rushed for 555 yards and nine touchdowns on offense while totaling 90 tackles, two sacks and an interception on defense in 10 games.- Andrew Ivins",,,,,,,,,,,,,,,,
202300071,"Also runs track. Regional champion in the 100-meter dash as a sophomore. Also a state qualifier in the 200-meter dash.2021: Named to MaxPreps Junior All-American second-team offense. Also was a Miami Herald All-Dade 5A-IND selection. Caught 56 passes for 1,033 yards and 11 touchdowns to help Gulliver Prep go 11-2 and make Florida’s 4A playoffs. Also returned a kickoff for a score.2020: Averaged 27.8 yards per catch as a sophomore; helped Gulliver Prep to a regional semifinal berth in Sunshine State's 4A state playoffs.2019: Role player for a Gulliver Prep team that went 10-1 and lost in the opening round of Florida's 4A state playoffs. Averaged 20.7 yards a kick return.",,,,,,,,,,,,,,,,
202300072,Also plays basketball.,,,,,,,,,,,,,,,,
202300073,"Also a decorated track and field athlete (sprints, jumps) … State qualifier in the 100-meter dash (twice), 200-meter dash (twice) and the long jump … As a junior, placed 8th at Florida’s 1A track meet in the 100 (10.89) and 5th in the long jump (21’10.5”). Was also region champ in both events.---2022: Transferred into Robert F. Munroe in advance of senior season.2021: Two-way player for Tallahassee (Fla.) St. John Paul II getting snaps primarily at SAF and WR. Also worked in at CB and returned kicks for the Panthers, who went 9-3 and made second round of Sunshine State’s 2A playoffs.  Totaled 68 tackles, 8 PBU, 2 FF and 2 INT on defense. On offense, caught 12 passes for 181 yards and 3 TD. Earned All-Big Bend recognition.2020: Produced on varsity as a sophomore at Tallahassee (Fla.) St. John Paul II going both ways. Credited with 7 PBU and 2 INT on defense.-- Andrew Ivins",,,,,,,,,,,,,,,,
202300074,"Member of 247Sports' 2023 Freaks List.Also plays basketball and competes in track and field.Won the Texas 4A triple jump title with a 48-2 as a junior in May 2022. Long jumped 22-2.75 at regionals.Waco Tribune-Herald Super CenTex boys basketball Player of the Year as a junior. Averaged 20.5 points during the playoffs. Helped Waco Connally to a 31-4 record and a Texas 4A Region III semifinals appearance.Earned a pair of 4A silver medals as a sophomore in Spring 2021 thanks to a 6-4 high jump (6-6 PR at regionals) and a 45-4.75 triple jump.-----2022: Texas District 11-4A-II Offensive MVP as a senior; Missed some time, but still helped Waco Connally to a Texas 4A D-I second-round playoff appearance.2021: Primarily played quarterback as a junior.- Gabe Brooks",,,,,,,,,,,,,,,,
202300075,2022: Completed 64.1% of passing attempts at Briarwood High School during his senior campaign.2021: Led Briarwood High School (6A) to a 10-2 season.,,,,,,,,,,,,,,,,
202300076,"Also runs track.In club track competition as a junior in Spring 2022, ran 100-meter times of 10.98, 11.03, and 11.08Ran an event-winning 48.76 400 at the USA Track and Field North Carolina Association Youth Championships in July 2021. Also posted an 11.13 100 at that event.As a sophomore, qualified for North Carolina 4A state finals in June 2021 in the 100 meters (placed 10th with an 11.10) and 400 meters (won bronze with a 49.10). Ran a 10.88 100 and 49.38 400 at regionals. Also posted a 22.45 200 during sophomore track campaign.-----2021: Finished junior season with 38-735-10 receiving (19.3 avg), plus 21-216-3 rushing (10.3 ypc). Helped Millbrook to an 11-2 record and the third round of the North Carolina 4A playoffs.- Gabe Brooks",,,,,,,,,,,,,,,,
202300077,Also plays basketball.,,,,,,,,,,,,,,,,
202300078,"Also has played basketball and competed in track and field as a junior.Ran junior 100-meter times of 11.29 and 11.57, along with high jumping 5-9 and 5-8, in Spring 2022. The 5-8 high jump placed 11th at the Louisiana Indoor Championships in Feb. 2022.-----2021: As a junior, helped Catholic to a 12-1 record and the Louisiana Division I state title.2020: Helped Catholic to a 9-2 record and the Louisiana Division I state championship as a sophomore.2019: Helped Catholic to a 12-1 record and a Louisiana Division I state runner-up finish as a freshman.",,,,,,,,,,,,,,,,
202300079,"Also runs track.Ran 100-meter times of 10.76, 10.84, 10.92, 10.94, 11.00, and 11.10 as a sophomore. PR of 10.76 won the Missouri Class 5 state title. Also long jumped 22-1.75.2021: Earned Class 6 first-team all-state honors from the Missouri Football Coaches Association. Helped Christian Brothers to a 13-1 record and the Class 6 state championship. Ran for 95-996-14 on 10.48 ypc.",,,,,,,,,,,,,,,,
202300080,Two-sport athlete in football and basketball.2019: Took over starting spot on varsity midway through freshman season.,,,,,,,,,,,,,,,,
202300081,"Also competes in track and field.Posted three sub-10.50 100-meter times as a junior, including 10.41, 10.43, and 10.47. Also ran times of 10.60, 10.78, and 10.82, plus almost double-digit sub-22.00 200-meter times. Recorded a 20.80 200 PR, along with 21.41, 21.43, and 21.46.Ran a 10.55 100 and a 21.72 200 as a sophomore, while also long jumping 21-5 1/2. Triple jumped 43-0 as a freshman.2021: Texas District 16-6A unanimous first-team selection as a junior.2020: Texas District 16-6A Offensive Newcomer of the Year as a sophomore.",,,,,,,,,,,,,,,,
202300082,Also plays basketball and runs track.,,,,,,,,,,,,,,,,
202300083,"Started running track as a junior. Went 11.73 in his first meet. Played basketball as a sophomore and freshman.2021: Leading tackler for a Tampa Jesuit program that went a perfect 15-0 and won Florida’s 6A title, the school’s first state championship since 1968. Earned MaxPreps Junior All-American second-team honors.2020: Got snaps primarily at OLB for a Tampa (Fla.) Jesuit team that went 14-1 and made a deep run in 5A state playoffs. Totaled close to 100 tackles.",,,,,,,,,,,,,,,,
202300084,"Played freshman season (2019) at Brentwood (Calif.) Liberty before moving to IMG Academy in Bradenton, Fla. Moved to Pittsburg (Calif.) for an abbreviated five-game sophomore season in Spring 2021. Also has played baseball during high school career.",,,,,,,,,,,,,,,,
202300085,"Caleb Herring is an Edge from Murfreesboro, Tenn.",,,,,,,,,,,,,,,,
202300086,"2021: Helped lead Zachary to a 15-0 record and a Class 5A state championship as a junior; Named MaxPreps Louisiana Football Player of the Year2020: As a sophomore, led Zachary to the Louisiana 5A state quarterfinal round.",,,,,,,,,,,,,,,,
202300087,"Also plays basketball. Ample two-way snaps at running back, receiver, and multiple defensive spots.Averaged 4.7 points, 5.7 rebounds, 3.1 steals, and 1.3 assists per game during junior basketball season.2021: Ran for 1,568 yards and 24 TDs on 8.3 yards per carry as a junior. Also recorded 20-268-5 receiving and played ample defensive snaps.",,,,,,,,,,,,,,,,
202300088,2021: Primarily played right tackle as a junior. Helped Tuscaloosa Northridge to a 7-4 record and an Alabama 6A first-round playoff appearance.,,,,,,,,,,,,,,,,
202300089,"Member of 247Sports' 2023 Freaks List.Also competes in the triple jump.Texas 5A regional qualifier in the triple jump as a junior with a 45-0 personal record at area competition. Also recorded triple jumps of 44.9.25, 43-5.5, and 40-10.25 in Spring 2022.2021: Unanimous Texas District 9-5A D-I first-team selection at OLB as a junior.2020: Texas District 9-5A D-I second-team selection at OLB as a sophomore.",,,,,,,,,,,,,,,,
