interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
466,Markuise,Hemby,Markuise Hemby,/nc/swansboro/swansboro-pirates/athletes/markuise-hemby/football/stats/?careerid=mon1b85e1chrb,mon1b85e1chrb,"RB, CB",Swansboro,NC,6,6,0.5,74,11,2014,interceptions
467,Spencer,Alverson,Spencer Alverson,/sc/simpsonville/southside-christian-sabres/athletes/spencer-alverson/football/stats/?careerid=qvop8b7451d77,qvop8b7451d77,"RB, WR",Southside Christian,SC,6,6,0.5,0,11,2014,interceptions
468,Logan,Stewart,Logan Stewart,/tn/millington/tipton-rosemark-academy-rebels/athletes/logan-stewart/football/stats/?careerid=9sunab733vo77,9sunab733vo77,,Tipton-Rosemark Academy,TN,6,6,0.5,125,11,2014,interceptions
469,Koy,Geary,Koy Geary,/nm/clayton/clayton-yellowjackets/athletes/koy-geary/football/stats/?careerid=vbshn278r3t88,vbshn278r3t88,"RB, DB",Clayton,NM,6,6,0.5,188,11,2014,interceptions
470,Cody,Moreno,Cody Moreno,/tx/christoval/christoval-cougars/athletes/cody-moreno/football/stats/?careerid=nurgmrgu1ahcc,nurgmrgu1ahcc,CB,Christoval,TX,6,6,0.5,0,11,2014,interceptions
471,Greg,Radovic,Greg Radovic,/ct/new-fairfield/new-fairfield-rebels/athletes/greg-radovic/football/stats/?careerid=838p5431n50aa,838p5431n50aa,"WR, TE",New Fairfield,CT,6,6,0.5,143,11,2014,interceptions
472,George,Wahee,George Wahee,/va/virginia-beach/catholic-crusaders/athletes/george-wahee/football/stats/?careerid=qh3vqev4r5ucc,qh3vqev4r5ucc,"WR, CB",Catholic,VA,6,6,0.5,85,11,2014,interceptions
473,Niko,Small,Niko Small,/tx/arlington/bowie-volunteers/athletes/niko-small/football/stats/?careerid=pfq8cdsta3qk4,pfq8cdsta3qk4,FS,Bowie,TX,6,6,0.5,108,11,2014,interceptions
474,Keegan,Brewer,Keegan Brewer,/tx/corinth/lake-dallas-falcons/athletes/keegan-brewer/football/stats/?careerid=hss1o71tad722,hss1o71tad722,WR,Lake Dallas,TX,6,6,0.5,82,11,2014,interceptions
475,Mike,Church,Mike Church,/oh/elyria/elyria-pioneers/athletes/mike-church/football/stats/?careerid=6e0jkuht7cfp9,6e0jkuht7cfp9,"CB, PR",Elyria,OH,6,6,0.5,95,11,2014,interceptions
476,Brent,Smith,Brent Smith,/ca/murrieta/calvary-murrieta-warriors/athletes/brent-smith/football/stats/?careerid=pgph12v4bujrb,pgph12v4bujrb,CB,Calvary Murrieta,CA,6,6,0.5,66,11,2014,interceptions
477,Jayce,Osmus,Jayce Osmus,/ok/okeene/okeene-whippets/athletes/jayce-osmus/football/stats/?careerid=9ciurgaj3kfk4,9ciurgaj3kfk4,"SE, DE",Okeene,OK,6,6,0.5,0,11,2014,interceptions
478,Henrique,Moreira,Henrique Moreira,/ut/roosevelt/union-cougars/athletes/henrique-moreira/football/stats/?careerid=0jmpur65bd0qa,0jmpur65bd0qa,,Union,UT,6,6,0.5,178,11,2014,interceptions
479,Trevor,Jones,Trevor Jones,/ut/monroe/south-sevier-rams/athletes/trevor-jones/football/stats/?careerid=ka6q0bbc3lmg0,ka6q0bbc3lmg0,"QB, DB",South Sevier,UT,6,6,0.5,211,11,2014,interceptions
480,Diquan,Lopez,Diquan Lopez,/ut/blanding/san-juan-broncos/athletes/diquan-lopez/football/stats/?careerid=514m0l88rcbee,514m0l88rcbee,"DB, WR",San Juan,UT,6,6,0.5,58,11,2014,interceptions
481,David,Vlotho,David Vlotho,/wi/luxemburg/luxemburg-casco-spartans/athletes/david-vlotho/football/stats/?careerid=tm0c33h4aosaa,tm0c33h4aosaa,"QB, FS",Luxemburg-Casco,WI,6,6,0.5,0,11,2014,interceptions
482,Mehdi,El attrach,Mehdi El attrach,/fl/orlando/lake-nona-lions/athletes/mehdi-el-attrach/football/stats/?careerid=4ptqe30j95699,4ptqe30j95699,WR,Lake Nona,FL,6,6,0.5,145,11,2014,interceptions
483,Matt,Martinez,Matt Martinez,/nm/portales/portales-rams/athletes/matt-martinez/football/stats/?careerid=5am7rq0gdad33,5am7rq0gdad33,"QB, CB",Portales,NM,6,6,0.5,23,11,2014,interceptions
484,Samson,Wilkins,Samson Wilkins,/il/dakota/dakota-indians/athletes/samson-wilkins/football/stats/?careerid=krju2jbg7o9p9,krju2jbg7o9p9,CB,Dakota,IL,6,6,0.5,0,11,2014,interceptions
485,Erik,Hildebrandt,Erik Hildebrandt,/az/gilbert/campo-verde-coyotes/athletes/erik-hildebrandt/football/stats/?careerid=a65upoe4ca588,a65upoe4ca588,"DB, WR",Campo Verde,AZ,6,6,0.5,40,11,2014,interceptions
486,Allan,Mathis,Allan Mathis,/ms/oxford/lafayette-commodores/athletes/allan-mathis/football/stats/?careerid=i7kju2pb06ncc,i7kju2pb06ncc,"FS, WR",Lafayette,MS,6,6,0.5,0,11,2014,interceptions
487,Austin,Holcomb,Austin Holcomb,/nc/boonville/starmount-rams/athletes/austin-holcomb/football/stats/?careerid=b2q276uof9n00,b2q276uof9n00,"WR, DB",Starmount,NC,6,6,0.5,0,11,2014,interceptions
488,Tyler,Buhr,Tyler Buhr,/ne/adams/freeman-falcons/athletes/tyler-buhr/football/stats/?careerid=q0mc2eeu23v55,q0mc2eeu23v55,"TE, SS",Freeman,NE,6,6,0.5,0,11,2014,interceptions
489,Justice,Shelton-mosley,Justice Shelton-mosley,/ca/sacramento/destiny-christian-academy-lions/athletes/justice-shelton-mosley/football/stats/?careerid=cd0m66k1tt8n7,cd0m66k1tt8n7,"RB, WR",Destiny Christian Academy,CA,6,6,0.5,111,11,2014,interceptions
490,Josh,Parton,Josh Parton,/ok/anadarko/anadarko-warriors/athletes/josh-parton/football/stats/?careerid=amn5hmgt65fee,amn5hmgt65fee,"WR, DB",Anadarko,OK,6,6,0.5,140,11,2014,interceptions
491,Adrian,Rodriguez,Adrian Rodriguez,/ca/chula-vista/otay-ranch-mustangs/athletes/adrian-rodriguez/football/stats/?careerid=mn9vmioqj2a99,mn9vmioqj2a99,"WR, DB",Otay Ranch,CA,6,6,0.5,0,11,2014,interceptions
492,Chris,Mchone,Chris Mchone,/nc/black-mountain/charles-d-owen-warhorses/athletes/chris-mchone/football/stats/?careerid=u2u84q5bn6v55,u2u84q5bn6v55,"WR, CB",Owen,NC,6,6,0.5,106,11,2014,interceptions
493,Jalen,Pitre,Jalen Pitre,/tx/stafford/stafford-spartans/athletes/jalen-pitre/football/stats/?careerid=uljm30ktass11,uljm30ktass11,"RB, OLB",Stafford,TX,6,6,0.5,133,11,2014,interceptions
494,Brenton,Goldtooth,Brenton Goldtooth,/az/tuba-city/tuba-city-warriors/athletes/brenton-goldtooth/football/stats/?careerid=l8dgq066k4ibb,l8dgq066k4ibb,"RB, C",Tuba City,AZ,6,6,0.5,82,11,2014,interceptions
495,Michael,Garza,Michael Garza,/tx/mcallen/mcallen-memorial-mustangs/athletes/michael-garza/football/stats/?careerid=fuk6f7nbmir55,fuk6f7nbmir55,DB,McAllen Memorial,TX,6,6,0.5,0,11,2014,interceptions
496,Luke,Kruse,Luke Kruse,/oh/mogadore/field-falcons/athletes/luke-kruse/football/stats/?careerid=9e36dspiso6td,9e36dspiso6td,"QB, CB",Field,OH,6,6,0.5,20,11,2014,interceptions
497,Leroy,Longenecker,Leroy Longenecker,/pa/reading/exeter-township-eagles/athletes/leroy-longenecker/football/stats/?careerid=g3j6l28rflnl5,g3j6l28rflnl5,"WR, DB",Exeter Township,PA,6,6,0.5,13,11,2014,interceptions
498,John,Middleton,John Middleton,/pa/dallastown/dallastown-wildcats/athletes/john-middleton/football/stats/?careerid=d54ul2oof6000,d54ul2oof6000,"CB, WR",Dallastown,PA,6,6,0.5,25,11,2014,interceptions
499,"Elijah ""Smalls""",Borroel,"Elijah ""Smalls"" Borroel",/nm/albuquerque/atrisco-heritage-academy-jaguars/athletes/elijah-smalls-borroel/football/stats/?careerid=igvke8apv2si2,igvke8apv2si2,"SS, RB",Atrisco Heritage Academy,NM,6,6,0.5,140,11,2014,interceptions
500,Eli,Floyd,Eli Floyd,/mo/salem/salem-tigers/athletes/eli-floyd/football/stats/?careerid=1cvule6qskmdd,1cvule6qskmdd,"WR, CB",Salem,MO,6,6,0.5,0,11,2014,interceptions
