interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
465,Jake,Langlois,Jake Langlois,/al/priceville/priceville-bulldogs/athletes/jake-langlois/football/stats/?careerid=1o4lq6ue8jph1,1o4lq6ue8jph1,"MLB, FB",Priceville,AL,6,6,0.5,102,12,2021,interceptions
466,Bjorn,Sjogren,Bjorn Sjogren,/mo/st-louis/micds-rams/athletes/bjorn-sjogren/football/stats/?careerid=b760apo7l94m6,b760apo7l94m6,"SS, OLB",MICDS,MO,6,6,0.5,23,12,2021,interceptions
467,Noah,Wheeler,Noah Wheeler,/al/sulligent/sulligent-blue-devils/athletes/noah-wheeler/football/stats/?careerid=7qc0bohf0o1i2,7qc0bohf0o1i2,"DB, WR",Sulligent,AL,6,6,0.5,70,12,2021,interceptions
468,Jalen,Moss,Jalen Moss,/ca/atherton/menlo-atherton-bears/athletes/jalen-moss/football/stats/?careerid=tgn7h90posevf,tgn7h90posevf,"WR, CB",Menlo-Atherton,CA,6,6,0.5,124,12,2021,interceptions
469,William,Montgomery,William Montgomery,/nc/kernersville/east-forsyth-eagles/athletes/william-montgomery/football/stats/?careerid=ls78vqtvmjv55,ls78vqtvmjv55,"CB, FS",East Forsyth,NC,6,6,0.5,67,12,2021,interceptions
470,Andre,Lindsey,Andre Lindsey,/ca/riverside/jw-north-huskies/athletes/andre-lindsey/football/stats/?careerid=dlj4a5a97cko8,dlj4a5a97cko8,DB,JW North,CA,6,6,0.5,20,12,2021,interceptions
471,Nick,Mabutas,Nick Mabutas,/il/villa-park/willowbrook-warriors/athletes/nick-mabutas/football/stats/?careerid=8djnl2u73c9m6,8djnl2u73c9m6,"FS, SB",Willowbrook,IL,6,6,0.5,183,12,2021,interceptions
472,Anthony,Rivera,Anthony Rivera,/tx/el-paso/chapin-huskies/athletes/anthony-rivera/football/stats/?careerid=3j8rts9vpcm99,3j8rts9vpcm99,QB,Chapin,TX,6,6,0.5,0,12,2021,interceptions
473,Jake,Randall,Jake Randall,/ok/tonkawa/tonkawa-buccaneers/athletes/jake-randall/football/stats/?careerid=eef5i8ekkgn88,eef5i8ekkgn88,"WR, DB",Tonkawa,OK,6,6,0.5,0,12,2021,interceptions
474,Jeffery,Foster,Jeffery Foster,/tx/spring/spring-lions/athletes/jeffery-foster/football/stats/?careerid=b983n2la1g7j3,b983n2la1g7j3,CB,Spring,TX,6,6,0.5,0,12,2021,interceptions
475,Kasen,Mccawley,Kasen Mccawley,/nc/mebane/eastern-alamance-eagles/athletes/kasen-mccawley/football/stats/?careerid=77e7a74lju4ue,77e7a74lju4ue,"WR, FS",Eastern Alamance,NC,6,6,0.5,52,12,2021,interceptions
476,Thomas,Hansen,Thomas Hansen,/ma/cohasset/cohasset-skippers/athletes/thomas-hansen/football/stats/?careerid=6rcjbnro12511,6rcjbnro12511,"WR, DB",Cohasset,MA,6,6,0.5,60,12,2021,interceptions
477,John,Eatherton,John Eatherton,/pa/quakertown/quakertown-panthers/athletes/john-eatherton/football/stats/?careerid=ouos4mnkm2u22,ouos4mnkm2u22,"RB, FS",Quakertown,PA,6,6,0.5,115,12,2021,interceptions
478,Luke,Kaufman,Luke Kaufman,/oh/columbus-grove/columbus-grove-bulldogs/athletes/luke-kaufman/football/stats/?careerid=bifvngs25av44,bifvngs25av44,"WR, DB",Columbus Grove,OH,6,6,0.5,0,12,2021,interceptions
479,John-stewart,Gordon,John-stewart Gordon,/tx/early/early-longhorns/athletes/john-stewart-gordon/football/stats/?careerid=s52va9mo359sc,s52va9mo359sc,"WR, CB",Early,TX,6,6,0.5,65,12,2021,interceptions
480,Isak,Epperly,Isak Epperly,/mt/bigfork/bigfork-vikings-and-valkyries/athletes/isak-epperly/football/stats/?careerid=36aq006vfudp9,36aq006vfudp9,"WR, CB",Bigfork,MT,6,6,0.5,35,12,2021,interceptions
481,Jace,Pedersen,Jace Pedersen,/mt/florence/florence-carlton-falcons/athletes/jace-pedersen/football/stats/?careerid=76665pnuec5ee,76665pnuec5ee,"SB, OLB",Florence-Carlton,MT,6,6,0.5,78,12,2021,interceptions
482,Tristan,Butts,Tristan Butts,/mt/eureka/lincoln-county-lions/athletes/tristan-butts/football/stats/?careerid=rma07br55e8bb,rma07br55e8bb,"QB, WR",Lincoln County,MT,6,6,0.5,0,12,2021,interceptions
483,Omarion,Blakes,Omarion Blakes,/ms/shaw/shaw-warriors/athletes/omarion-blakes/football/stats/?careerid=6latof03n2bi2,6latof03n2bi2,"ATH, QB",Shaw,MS,6,6,0.5,85,12,2021,interceptions
484,Bailey,Brown,Bailey Brown,/ca/riverside/poly-bears/athletes/bailey-brown/football/stats/?careerid=d13sn2uabqotd,d13sn2uabqotd,WR,Poly,CA,6,6,0.5,50,12,2021,interceptions
485,Jayden,Wiebe,Jayden Wiebe,/sd/pierre/pierre-tf-riggs-governors/athletes/jayden-wiebe/football/stats/?careerid=eb0pog59cdtk4,eb0pog59cdtk4,"CB, FS",Pierre T.F. Riggs,SD,6,6,0.5,30,12,2021,interceptions
486,Carson,Westbrook,Carson Westbrook,/ga/ellaville/schley-county-wildcats/athletes/carson-westbrook/football/stats/?careerid=4srp4387jm544,4srp4387jm544,"WR, FS",Schley County,GA,6,6,0.5,89,12,2021,interceptions
487,Jordan,King,Jordan King,/or/portland/central-catholic-rams/athletes/jordan-king/football/stats/?careerid=8jhs34ahrl6m6,8jhs34ahrl6m6,"WR, TE",Central Catholic,OR,6,6,0.5,30,12,2021,interceptions
488,Nicolas,Nunez,Nicolas Nunez,/ri/narragansett/narragansett-mariners/athletes/nicolas-nunez/football/stats/?careerid=lq8gcqqodian7,lq8gcqqodian7,"RB, OLB",Narragansett,RI,6,6,0.5,0,12,2021,interceptions
489,Edgar,Cuevas,Edgar Cuevas,/ca/firebaugh/firebaugh-eagles/athletes/edgar-cuevas/football/stats/?careerid=gsca34msnatn7,gsca34msnatn7,"WR, CB",Firebaugh,CA,6,6,0.5,44,12,2021,interceptions
490,Ja’ kheo,Mitchell,Ja’ kheo Mitchell,/ut/st-george/dixie-flyers/athletes/ja%E2%80%99-kheo-mitchell/football/stats/?careerid=klkl87go1ruo8,klkl87go1ruo8,"WR, CB",Dixie,UT,6,6,0.5,118,12,2021,interceptions
491,Cameron,Mitchell,Cameron Mitchell,/ca/pasadena/pasadena-bulldogs/athletes/cameron-mitchell/football/stats/?careerid=pdm8b3bvirlff,pdm8b3bvirlff,"WR, CB",Pasadena,CA,6,6,0.5,140,12,2021,interceptions
492,David,Okechukwu,David Okechukwu,/dc/washington/archbishop-carroll-lions/athletes/david-okechukwu/football/stats/?careerid=julgf69k8hm22,julgf69k8hm22,"WR, CB",Archbishop Carroll,DC,6,6,0.5,0,12,2021,interceptions
493,Cervando,Vega,Cervando Vega,/az/prescott/prescott-badgers/athletes/cervando-vega/football/stats/?careerid=6sr62aobvbo88,6sr62aobvbo88,"SS, RB",Prescott,AZ,6,6,0.5,178,12,2021,interceptions
494,Rhett,Wengert,Rhett Wengert,/az/snowflake/snowflake-lobos/athletes/rhett-wengert/football/stats/?careerid=2gdeecmqrthk4,2gdeecmqrthk4,"RB, DB",Snowflake,AZ,6,6,0.5,79,13,2021,interceptions
495,Aaron,Bowers,Aaron Bowers,/pa/loysburg/northern-bedford-county-panthers/athletes/aaron-bowers/football/stats/?careerid=osj82be855h00,osj82be855h00,"WR, LB",Northern Bedford County,PA,6,6,0.5,70,13,2021,interceptions
496,Devontae,Mozee,Devontae Mozee,/la/jonesboro/jonesboro-hodge-tigers/athletes/devontae-mozee/football/stats/?careerid=dsegeq49e2naa,dsegeq49e2naa,"WR, FS",Jonesboro-Hodge,LA,6,6,0.5,106,13,2021,interceptions
497,Slade,Wilson,Slade Wilson,/ca/folsom/folsom-bulldogs/athletes/slade-wilson/football/stats/?careerid=060vcilpetgee,060vcilpetgee,DB,Folsom,CA,6,6,0.5,135,13,2021,interceptions
498,Brayden,Fajardo,Brayden Fajardo,/co/fort-morgan/fort-morgan-mustangs/athletes/brayden-fajardo/football/stats/?careerid=1qh0e635reecc,1qh0e635reecc,WR,Fort Morgan,CO,6,6,0.5,0,13,2021,interceptions
499,Trent,Salberg,Trent Salberg,/co/eaton/eaton-fightin-reds/athletes/trent-salberg/football/stats/?careerid=nbip5hbbib577,nbip5hbbib577,,Eaton,CO,6,6,0.5,86,13,2021,interceptions
500,Gabriel,Grubbs,Gabriel Grubbs,/tx/dallas/parish-episcopal-panthers/athletes/gabriel-grubbs/football/stats/?careerid=1uclf9ulopvm6,1uclf9ulopvm6,"CB, SS",Dallas Christian,TX,6,6,0.5,70,13,2021,interceptions
