interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
467,Emanuel,Kok,Emanuel Kok,/mo/kansas-city/oak-park-northmen/athletes/emanuel-kok/football/stats/?careerid=najt4qk9j1466,najt4qk9j1466,,Oak Park,MO,6,6,0.6,0,10,2023,interceptions
468,Brett,Lahoe,Brett Lahoe,/co/delta/delta-panthers/athletes/brett-lahoe/football/stats/?careerid=llfa7qmhh1isc,llfa7qmhh1isc,"WR, DB",Delta,CO,6,6,0.6,65,10,2023,interceptions
469,Michael,Mcdonald,Michael Mcdonald,/fl/cape-coral/ida-baker-bulldogs/athletes/michael-mcdonald/football/stats/?careerid=fajvd041j0dvf,fajvd041j0dvf,"WR, CB",South Fort Myers,FL,6,6,0.6,0,10,2023,interceptions
470,Owen,Boyd,Owen Boyd,/in/centerville/centerville-bulldogs/athletes/owen-boyd/football/stats/?careerid=e353llhhad5m6,e353llhhad5m6,"RB, CB",Centerville,IN,6,6,0.6,95,10,2023,interceptions
471,Kyle,Holley,Kyle Holley,/ca/wheatland/wheatland-pirates/athletes/kyle-holley/football/stats/?careerid=pm1igks5bhuff,pm1igks5bhuff,"CB, WR",Wheatland,CA,6,6,0.6,203,10,2023,interceptions
472,Kaidan,Abraham-miller,Kaidan Abraham-miller,/la/shreveport/byrd-yellow-jackets/athletes/kaidan-abraham-miller/football/stats/?careerid=dm2akans82gdd,dm2akans82gdd,CB,Byrd,LA,6,6,0.6,50,10,2023,interceptions
473,Trey,Maaland,Trey Maaland,/sd/clear-lake/deuel-cardinals/athletes/trey-maaland/football/stats/?careerid=br0kn1qpi8c66,br0kn1qpi8c66,"QB, DB",Deuel,SD,6,6,0.6,147,10,2023,interceptions
474,Max,Krosky,Max Krosky,/ca/san-juan-capistrano/capistrano-valley-christian-eagles/athletes/max-krosky/football/stats/?careerid=jdg18821qle99,jdg18821qle99,"WR, DB",Capistrano Valley Christian,CA,6,6,0.6,35,10,2023,interceptions
475,Lincoln,M benne,Lincoln M benne,/ne/oakland/oakland-craig-knights/athletes/lincoln-m-benne/football/stats/?careerid=t5gn2dtng1kj3,t5gn2dtng1kj3,WR,Oakland-Craig,NE,6,6,0.6,44,10,2023,interceptions
476,Calvin,Smith,Calvin Smith,/md/annapolis/annapolis-panthers/athletes/calvin-smith/football/stats/?careerid=05nu33dlv2s66,05nu33dlv2s66,"CB, WR",Annapolis,MD,6,6,0.6,141,10,2023,interceptions
477,Bo,Mosley,Bo Mosley,/ar/russellville/russellville-cyclones/athletes/bo-mosley/football/stats/?careerid=amb1ido55nb22,amb1ido55nb22,"WR, CB",Russellville,AR,6,6,0.6,0,10,2023,interceptions
478,Braden,Holsonback,Braden Holsonback,/al/guntersville/guntersville-wildcats/athletes/braden-holsonback/football/stats/?careerid=d9auo74r34pi2,d9auo74r34pi2,CB,Guntersville,AL,6,6,0.6,0,10,2023,interceptions
479,Drew,Cayton,Drew Cayton,/wv/weston/lewis-county-minutemen/athletes/drew-cayton/football/stats/?careerid=6ojsi8iidg7sc,6ojsi8iidg7sc,"RB, CB",Lewis County,WV,6,6,0.6,0,10,2023,interceptions
480,Grant,Dooling,Grant Dooling,/az/tucson/ironwood-ridge-nighthawks/athletes/grant-dooling/football/stats/?careerid=dtv48o58rghp9,dtv48o58rghp9,"WR, CB",Ironwood Ridge,AZ,6,6,0.6,15,10,2023,interceptions
481,Earl,Moore,Earl Moore,/fl/hilliard/hilliard-red-flashes/athletes/earl-moore/football/stats/?careerid=h1l4svrbd8f88,h1l4svrbd8f88,"WR, FS",Hilliard,FL,6,6,0.6,84,10,2023,interceptions
482,Tanner,Franklin,Tanner Franklin,/mo/peculiar/raymore-peculiar-panthers/athletes/tanner-franklin/football/stats/?careerid=oq3of0ehft811,oq3of0ehft811,SS,Raymore-Peculiar,MO,6,6,0.6,116,10,2023,interceptions
483,Baker,Moore,Baker Moore,/ks/richmond/central-heights-vikings/athletes/baker-moore/football/stats/?careerid=nbpv13cq3gag0,nbpv13cq3gag0,,Central Heights,KS,6,6,0.6,120,10,2023,interceptions
484,Dayquan,Diston,Dayquan Diston,/fl/lake-butler/union-county-fightin-tigers/athletes/dayquan-diston/football/stats/?careerid=udqjqc1utgcqa,udqjqc1utgcqa,"CB, WR",Union County,FL,6,6,0.6,34,10,2023,interceptions
485,Jayce,Newbill,Jayce Newbill,/co/berthoud/berthoud-spartans/athletes/jayce-newbill/football/stats/?careerid=ro06a0ouc40p9,ro06a0ouc40p9,"WR, CB",Berthoud,CO,6,6,0.6,0,10,2023,interceptions
486,Jackson,Clubb,Jackson Clubb,/ok/heavener/heavener-wolves/athletes/jackson-clubb/football/stats/?careerid=mcmgvboe95hh1,mcmgvboe95hh1,"QB, DB",Heavener,OK,6,6,0.6,0,10,2023,interceptions
487,Nolan,Timothy souders,Nolan Timothy souders,/in/pendleton/pendleton-heights-arabians/athletes/nolan-timothy-souders/football/stats/?careerid=fg9oo7q33f4k4,fg9oo7q33f4k4,"DB, WR",Pendleton Heights,IN,6,6,0.6,43,10,2023,interceptions
488,Philip,Talbott,Philip Talbott,/in/thorntown/western-boone-stars/athletes/philip-talbott/football/stats/?careerid=6a1qupn9a5otd,6a1qupn9a5otd,"OLB, K",Western Boone,IN,6,6,0.6,81,10,2023,interceptions
489,Brysheem,Davis,Brysheem Davis,/de/newark/hodgson-vo-tech-eagles/athletes/brysheem-davis/football/stats/?careerid=4hrm476d1j0l5,4hrm476d1j0l5,,Hodgson Vo-Tech,DE,6,6,0.6,0,10,2023,interceptions
490,Reid,Gills,Reid Gills,/md/severna-park/severn-school-admirals/athletes/reid-gills/football/stats/?careerid=uipsvoha91f99,uipsvoha91f99,"WR, OLB",Severn School,MD,6,6,0.6,13,10,2023,interceptions
491,Zyheem,Collick,Zyheem Collick,/md/snow-hill/snow-hill-eagles/athletes/zyheem-collick/football/stats/?careerid=43bokn8nl00k4,43bokn8nl00k4,"ATH, DB",Snow Hill,MD,6,6,0.6,0,10,2023,interceptions
492,Carter,Amerson,Carter Amerson,/wi/wausau/wausau-west-warriors/athletes/carter-amerson/football/stats/?careerid=s1976md2hokbb,s1976md2hokbb,"WR, DB",Wausau West,WI,6,6,0.6,0,10,2023,interceptions
493,Andrew,Orphanos,Andrew Orphanos,/ma/attleboro/bishop-feehan-shamrocks/athletes/andrew-orphanos/football/stats/?careerid=0j64vurlu8bdd,0j64vurlu8bdd,"RB, OLB",Bishop Feehan,MA,6,6,0.6,122,10,2023,interceptions
494,Kyshaun,Veasey,Kyshaun Veasey,/fl/branford/branford-buccaneers/athletes/kyshaun-veasey/football/stats/?careerid=jfhfcfm15epj3,jfhfcfm15epj3,FS,Branford,FL,6,6,0.6,167,10,2023,interceptions
495,Trey,Snyder,Trey Snyder,/mo/liberty/liberty-north-eagles/athletes/trey-snyder/football/stats/?careerid=76eokabtks4m6,76eokabtks4m6,DB,Liberty North,MO,6,6,0.6,126,10,2023,interceptions
496,Duke,Heise,Duke Heise,/tx/the-woodlands/the-woodlands-christian-academy-warriors/athletes/duke-heise/football/stats/?careerid=vkup6u7p9rd44,vkup6u7p9rd44,"SS, WR",The Woodlands Christian Academy,TX,6,6,0.6,73,10,2023,interceptions
497,Caleb,Stallo,Caleb Stallo,/mo/marceline/marceline-tigers/athletes/caleb-stallo/football/stats/?careerid=qd864joootusc,qd864joootusc,"RB, WR",Marceline,MO,6,6,0.6,0,10,2023,interceptions
498,Hayden,Hubbard,Hayden Hubbard,/in/middletown/shenandoah-raiders/athletes/hayden-hubbard/football/stats/?careerid=rk3pqf78cpk00,rk3pqf78cpk00,"WR, DB",Shenandoah,IN,6,6,0.6,23,10,2023,interceptions
499,Tanner,Gahr,Tanner Gahr,/tx/odessa/compass-academy-cougars/athletes/tanner-gahr/football/stats/?careerid=5g7k28tcsrnsc,5g7k28tcsrnsc,"WR, DB",Compass Academy,TX,6,6,0.6,169,10,2023,interceptions
500,Kenneth,Hollinger,Kenneth Hollinger,/ga/lithonia/arabia-mountain-rams/athletes/kenneth-hollinger/football/stats/?careerid=9vcbm952ht166,9vcbm952ht166,"WR, CB",Arabia Mountain,GA,6,6,0.6,0,10,2023,interceptions
