interceptions_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_interceptions,interceptions_per_game,interception_yards,games_played,year,category
463,Cooper,Rummel,Cooper Rummel,/oh/westlake/westlake-demons/athletes/cooper-rummel/football/stats/?careerid=vimo79efq0qee,vimo79efq0qee,"WR, CB",Westlake,OH,6,6,0.6,90,10,2022,interceptions
464,Deonte',Bass,Deonte' Bass,/tx/odessa/permian-panthers/athletes/deonte-bass/football/stats/?careerid=m0bmu6e311u33,m0bmu6e311u33,"WR, DB",Permian,TX,6,6,0.6,0,10,2022,interceptions
465,Larry,"Pickett, jr.","Larry Pickett, jr.",/nc/raleigh/enloe-eagles/athletes/larry-pickett-jr/football/stats/?careerid=17j07gsrqkjaa,17j07gsrqkjaa,"WR, DB",Enloe,NC,6,6,0.6,3,10,2022,interceptions
466,Kisiah,Harris,Kisiah Harris,/nc/indian-trail/porter-ridge-pirates/athletes/kisiah-harris/football/stats/?careerid=j8pkjp091ou44,j8pkjp091ou44,"RB, DB",Porter Ridge,NC,6,6,0.5,35,11,2022,interceptions
467,Seth,Simunek,Seth Simunek,/ok/hennessey/hennessey-eagles/athletes/seth-simunek/football/stats/?careerid=7b1orsqq60a88,7b1orsqq60a88,"CB, WR",Hennessey,OK,6,6,0.5,38,11,2022,interceptions
468,Davyn,Perez,Davyn Perez,/tx/beeville/jones-trojans/athletes/davyn-perez/football/stats/?careerid=v33bq406pf044,v33bq406pf044,,Jones,TX,6,6,0.5,92,11,2022,interceptions
469,Jake,Wesson,Jake Wesson,/ga/douglasville/south-paulding-spartans/athletes/jake-wesson/football/stats/?careerid=fjbhinoq5aa99,fjbhinoq5aa99,"WR, OLB",South Paulding,GA,6,6,0.5,29,11,2022,interceptions
470,Armoni,Rue,Armoni Rue,/fl/lakeland/victory-christian-academy-storm/athletes/armoni-rue/football/stats/?careerid=grjj2li769fl5,grjj2li769fl5,"CB, FS",Victory Christian Academy,FL,6,6,0.5,112,11,2022,interceptions
471,Hason,Green,Hason Green,/ct/vernon/rockville-rams/athletes/hason-green/football/stats/?careerid=blduglj8hrqcc,blduglj8hrqcc,,Rockville,CT,6,6,0.5,35,11,2022,interceptions
472,Cam,Chapa,Cam Chapa,/co/centennial/eaglecrest-raptors/athletes/cam-chapa/football/stats/?careerid=miiv1qlj3b1k4,miiv1qlj3b1k4,FS,Eaglecrest,CO,6,6,0.5,67,11,2022,interceptions
473,Jayce,Rowe,Jayce Rowe,/nc/mt-holly/east-gaston-warriors/athletes/jayce-rowe/football/stats/?careerid=s7i3g9tmkbvg0,s7i3g9tmkbvg0,"FS, CB",East Gaston,NC,6,6,0.5,0,11,2022,interceptions
474,Rico,Garcia,Rico Garcia,/fl/tampa/berkeley-prep-buccaneers/athletes/rico-garcia/football/stats/?careerid=s1246i9ek73bb,s1246i9ek73bb,"QB, WR",Berkeley Prep,FL,6,6,0.5,0,11,2022,interceptions
475,Kase,Sipes,Kase Sipes,/ok/holdenville/holdenville-wolverines/athletes/kase-sipes/football/stats/?careerid=nls3v8jjaoeue,nls3v8jjaoeue,CB,Holdenville,OK,6,6,0.5,0,11,2022,interceptions
476,Tavian,Edwards,Tavian Edwards,/ut/heber-city/wasatch-wasps/athletes/tavian-edwards/football/stats/?careerid=jksl1ijbtm1aa,jksl1ijbtm1aa,"WR, FS",Wasatch,UT,6,6,0.5,130,11,2022,interceptions
477,Diego,Montano,Diego Montano,/nm/rio-rancho/rio-rancho-rams/athletes/diego-montano/football/stats/?careerid=rort2bcul76ff,rort2bcul76ff,"CB, SS",Rio Rancho,NM,6,6,0.5,0,11,2022,interceptions
478,Dylan,Williams,Dylan Williams,/ca/torrance/north-saxons/athletes/dylan-williams/football/stats/?careerid=gvefh0r9o6hl5,gvefh0r9o6hl5,"RB, FS",North,CA,6,6,0.5,0,11,2022,interceptions
479,Isaiah,Quintana,Isaiah Quintana,/nm/moriarty/moriarty-pintos/athletes/isaiah-quintana/football/stats/?careerid=n65lj20ju87vf,n65lj20ju87vf,"WR, DB",Moriarty,NM,6,6,0.5,105,11,2022,interceptions
480,Nicholas,Iannacone,Nicholas Iannacone,/nj/cedar-grove/cedar-grove-panthers/athletes/nicholas-iannacone/football/stats/?careerid=sglr60jlmhoi2,sglr60jlmhoi2,"RB, CB",Cedar Grove,NJ,6,6,0.5,92,11,2022,interceptions
481,Trevor,Lambeth,Trevor Lambeth,/ca/paso-robles/paso-robles-bearcats/athletes/trevor-lambeth/football/stats/?careerid=m5ff16782b466,m5ff16782b466,"WR, DB",Paso Robles,CA,6,6,0.5,100,11,2022,interceptions
482,Jacob,Clearman,Jacob Clearman,/ms/flora/tri-county-academy-rebels/athletes/jacob-clearman/football/stats/?careerid=fhi74bmb2b5i2,fhi74bmb2b5i2,"WR, CB",Tri-County Academy,MS,6,6,0.5,22,11,2022,interceptions
483,Andrew,Phelps,Andrew Phelps,/nc/lincolnton/lincolnton-wolves/athletes/andrew-phelps/football/stats/?careerid=n1oqs6rh3g6sc,n1oqs6rh3g6sc,"WR, SS",Lincolnton,NC,6,6,0.5,26,11,2022,interceptions
484,Trey,Ciccio,Trey Ciccio,/co/parker/lutheran-lions/athletes/trey-ciccio/football/stats/?careerid=tt1otqck4ogk4,tt1otqck4ogk4,"OLB, WR",Lutheran,CO,6,6,0.5,51,11,2022,interceptions
485,Landon,Schrom,Landon Schrom,/ca/carlsbad/army-navy-warriors/athletes/landon-schrom/football/stats/?careerid=cau0a6fom71m6,cau0a6fom71m6,,Army-Navy,CA,6,6,0.5,77,11,2022,interceptions
486,Ricardo,Cooper,Ricardo Cooper,/md/baltimore/calvert-hall-cardinals/athletes/ricardo-cooper/football/stats/?careerid=2um8mbul0io11,2um8mbul0io11,"CB, WR",Calvert Hall,MD,6,6,0.5,34,11,2022,interceptions
487,Marcellus,Chandler,Marcellus Chandler,/ca/fairfield/vanden-vikings/athletes/marcellus-chandler/football/stats/?careerid=th16luj7nr399,th16luj7nr399,,Vanden,CA,6,6,0.5,0,11,2022,interceptions
488,Tyre,Young,Tyre Young,/ga/kingsland/camden-county-wildcats/athletes/tyre-young/football/stats/?careerid=mp3p3sa021taa,mp3p3sa021taa,"CB, WR",Camden County,GA,6,6,0.5,10,11,2022,interceptions
489,Cameron,Williams,Cameron Williams,/nc/wilson/wilson-prep-tigers/athletes/cameron-williams/football/stats/?careerid=u3j9ontkn6o88,u3j9ontkn6o88,"HB, LB",Wilson Prep Academy,NC,6,6,0.5,0,11,2022,interceptions
490,Karston,Jergenson,Karston Jergenson,/tx/conroe/northside-lions-sports-association-lions/athletes/karston-jergenson/football/stats/?careerid=80ct4of91e266,80ct4of91e266,"QB, RB",Northside Lions Sports Association,TX,6,6,0.5,159,11,2022,interceptions
491,Josiah,Jordan,Josiah Jordan,/pa/reading/berks-catholic-saints/athletes/josiah-jordan/football/stats/?careerid=6f0goq2lsk455,6f0goq2lsk455,"RB, CB",Berks Catholic,PA,6,6,0.5,40,11,2022,interceptions
492,Adrian,Pina,Adrian Pina,/ca/tehachapi/tehachapi-warriors/athletes/adrian-pina/football/stats/?careerid=dhh8vq95st2o8,dhh8vq95st2o8,"RB, LB",Tehachapi,CA,6,6,0.5,131,11,2022,interceptions
493,George,Jones,George Jones,/ca/san-bernardino/san-bernardino-cardinals/athletes/george-jones/football/stats/?careerid=i4mb34egen0ff,i4mb34egen0ff,"RB, CB",San Bernardino,CA,6,6,0.5,245,11,2022,interceptions
494,Jaylen,Manuel,Jaylen Manuel,/al/millry/millry-wildcats/athletes/jaylen-manuel/football/stats/?careerid=oll0a5dtmelp9,oll0a5dtmelp9,,Millry,AL,6,6,0.5,-10,11,2022,interceptions
495,Sergio,Madrid,Sergio Madrid,/az/payson/payson-longhorns/athletes/sergio-madrid/football/stats/?careerid=ff3vlt8p366g0,ff3vlt8p366g0,,Payson,AZ,6,6,0.5,3,11,2022,interceptions
496,Gregory,Edwards,Gregory Edwards,/ca/los-angeles/jordan-bulldogs/athletes/gregory-edwards/football/stats/?careerid=rmg2s4g04tdaa,rmg2s4g04tdaa,"WR, CB",Jordan,CA,6,6,0.5,256,11,2022,interceptions
497,Landon,Gilley,Landon Gilley,/sc/sumter/wilson-hall-barons/athletes/landon-gilley/football/stats/?careerid=kfipj1l3gsd33,kfipj1l3gsd33,,Wilson Hall,SC,6,6,0.5,5,11,2022,interceptions
498,Erik,Spring,Erik Spring,/tx/royse-city/royse-city-bulldogs/athletes/erik-spring/football/stats/?careerid=rm9m38vmm8o77,rm9m38vmm8o77,"FS, SB",Royse City,TX,6,6,0.5,74,11,2022,interceptions
499,Jackson,Schanuel,Jackson Schanuel,/ok/newcastle/newcastle-racers/athletes/jackson-schanuel/football/stats/?careerid=gu7oamu64vbrb,gu7oamu64vbrb,"QB, SS",Newcastle,OK,6,6,0.5,0,11,2022,interceptions
500,Brevin,Hamblin,Brevin Hamblin,/ut/syracuse/syracuse-titans/athletes/brevin-hamblin/football/stats/?careerid=4880hvgbnc2n7,4880hvgbnc2n7,"FS, QB",Syracuse,UT,6,6,0.5,103,11,2022,interceptions
